#45#
[PARK]
2026-08-18 18:42:53,276.10,0.000283,0.178842,1.723614,0.000283,0.178954,1.724574,0.000001,0.005739,0.023370
[ASCENT]
(RW)
2026-08-19 02:57:25,1109.30,0.000280,0.181352,1.872106,0.000279,0.181511,1.865313,0.000004,0.010034,0.022222
2026-08-19 03:00:45,1118.60,0.000277,0.179392,1.876526,0.000277,0.180547,1.878256,0.000001,0.008353,0.021927
2026-08-19 03:04:05,1107.50,0.000294,0.173818,1.876695,0.000283,0.173299,1.875639,0.000022,0.010008,0.020391
2026-08-19 03:07:25,1089.40,0.000291,0.172990,1.883661,0.000290,0.173934,1.880958,0.000007,0.007005,0.026741
2026-08-19 03:10:45,1072.40,0.000280,0.169618,1.868408,0.000280,0.170035,1.868713,0.000001,0.007680,0.021153
2026-08-19 03:14:05,1055.20,0.000279,0.166865,1.846142,0.000279,0.167579,1.847665,0.000002,0.007433,0.026001
2026-08-19 03:17:25,1035.30,0.000279,0.168018,1.824845,0.000279,0.168448,1.825483,0.000001,0.006443,0.023534
2026-08-19 03:20:45,1016.60,0.000282,0.164083,1.798527,0.000282,0.163112,1.800615,0.000002,0.007021,0.021993
2026-08-19 03:23:48,999.60,0.000282,0.161749,1.770769,0.000281,0.162289,1.771842,0.000002,0.009414,0.023725
2026-08-19 03:24:08,998.00,0.000282,0.164158,1.781005,0.000281,0.163978,1.784553,0.000004,0.008645,0.024655
2026-08-19 03:24:28,996.20,0.000285,0.161475,1.785986,0.000283,0.162520,1.785459,0.000010,0.006592,0.021628
2026-08-19 03:24:48,994.20,0.000286,0.162302,1.762052,0.000286,0.162929,1.760296,0.000003,0.008679,0.021403
2026-08-19 03:25:08,992.60,0.000282,0.162392,1.769506,0.000282,0.163721,1.770676,0.000001,0.006882,0.019798
2026-08-19 03:25:28,990.80,0.000287,0.161692,1.767430,0.000287,0.162375,1.771296,0.000003,0.007653,0.017688
2026-08-19 03:25:48,988.90,0.000283,0.160245,1.770860,0.000283,0.160260,1.767209,0.000001,0.008031,0.021074
2026-08-19 03:26:08,987.30,0.000284,0.161354,1.769465,0.000284,0.161803,1.772439,0.000002,0.007381,0.021646
2026-08-19 03:26:28,985.50,0.000283,0.160178,1.759053,0.000283,0.162048,1.760116,0.000002,0.006990,0.020893
2026-08-19 03:26:48,983.60,0.000282,0.160571,1.760701,0.000282,0.161646,1.760717,0.000001,0.006336,0.019605
2026-08-19 03:27:08,982.00,0.000284,0.158083,1.750918,0.000283,0.159252,1.758427,0.000003,0.007618,0.031797
2026-08-19 03:27:28,980.30,0.000283,0.161317,1.757768,0.000283,0.160805,1.758610,0.000001,0.005982,0.024128
2026-08-19 03:27:48,978.40,0.000284,0.158018,1.754431,0.000285,0.157594,1.755016,0.000001,0.007744,0.018236
2026-08-19 03:28:08,976.80,0.000285,0.158218,1.747725,0.000284,0.157042,1.752674,0.000003,0.006178,0.020705
2026-08-19 03:28:28,975.10,0.000292,0.157512,1.740497,0.000286,0.158648,1.735406,0.000017,0.008265,0.022990
2026-08-19 03:28:48,973.30,0.000287,0.156226,1.748448,0.000287,0.158244,1.756254,0.000002,0.007006,0.021688
2026-08-19 03:29:08,971.70,0.000285,0.156805,1.740863,0.000285,0.155543,1.739689,0.000001,0.007030,0.022061
2026-08-19 03:29:28,970.10,0.000286,0.154802,1.743145,0.000285,0.154322,1.740624,0.000003,0.007117,0.020324
2026-08-19 03:29:48,968.20,0.000284,0.158287,1.743595,0.000284,0.156960,1.737862,0.000001,0.008496,0.022824
2026-08-19 03:30:08,966.70,0.000285,0.156048,1.741995,0.000283,0.155449,1.742944,0.000003,0.007407,0.022392
2026-08-19 03:30:28,965.10,0.000285,0.151850,1.740390,0.000284,0.152752,1.740477,0.000002,0.007397,0.017806
2026-08-19 03:30:48,963.30,0.000285,0.155354,1.737980,0.000284,0.154957,1.736665,0.000002,0.008704,0.020474
2026-08-19 03:31:08,961.80,0.000285,0.152445,1.747546,0.000284,0.152562,1.745388,0.000003,0.005451,0.022586
2026-08-19 03:31:28,960.10,0.000302,0.150700,1.755030,0.000292,0.151737,1.754912,0.000024,0.007787,0.022584
2026-08-19 03:31:48,957.90,0.000285,0.150936,1.757324,0.000285,0.150892,1.761314,0.000002,0.008540,0.024621
2026-08-19 03:32:08,956.10,0.000283,0.154045,1.748469,0.000282,0.152616,1.752649,0.000002,0.009782,0.017128
