#08#
[PARK]
2026-08-03 15:39:44,974.10,52,118
2026-08-03 16:39:50,979.00,53,126
2026-08-03 17:39:53,980.30,52,113
2026-08-03 18:39:56,981.50,52,116
2026-08-03 19:39:59,982.60,51,119
2026-08-03 20:40:02,981.30,53,110
2026-08-03 21:40:05,983.60,51,149
2026-08-03 22:40:08,982.80,52,111
2026-08-03 23:40:11,982.20,52,114
2026-08-04 00:40:14,981.90,52,111
2026-08-04 01:40:17,980.80,52,115
2026-08-04 02:40:20,981.20,51,117
2026-08-04 03:40:23,980.60,51,137
2026-08-04 04:40:25,982.80,52,118
2026-08-04 05:40:28,982.50,53,113
2026-08-04 06:40:31,982.80,51,113
2026-08-04 07:40:34,982.00,51,112
2026-08-04 08:40:37,984.30,53,111
2026-08-04 09:40:40,982.70,50,110
2026-08-04 10:40:43,983.20,54,115
2026-08-04 11:40:46,983.60,52,113
2026-08-04 12:40:49,981.10,52,111
2026-08-04 13:40:52,982.50,52,114
2026-08-04 14:40:55,982.10,51,111
2026-08-04 15:40:58,981.20,51,113
2026-08-04 16:40:58,982.40,51,111
2026-08-04 17:41:01,981.90,52,110
2026-08-04 18:41:04,984.30,52,115
2026-08-04 19:41:07,982.60,52,117
2026-08-04 20:41:10,983.80,52,114
2026-08-04 21:41:13,984.30,52,111
2026-08-04 22:41:16,983.70,52,113
2026-08-04 23:41:19,984.00,52,113
2026-08-05 00:41:22,983.40,51,114
2026-08-05 01:41:25,980.80,52,110
2026-08-05 02:41:28,984.10,53,114
2026-08-05 03:41:31,982.50,52,115
2026-08-05 04:41:34,982.90,51,112
2026-08-05 05:41:37,982.10,52,110
2026-08-05 06:41:40,983.60,53,114
2026-08-05 07:41:43,983.30,52,112
2026-08-05 08:41:46,984.80,51,112
2026-08-05 09:41:49,984.40,52,112
2026-08-05 10:41:52,984.30,51,119
2026-08-05 11:41:54,984.10,53,113
2026-08-05 12:41:56,980.60,52,114
2026-08-05 13:41:59,983.70,51,116
2026-08-05 14:42:02,983.40,51,112
2026-08-05 15:42:05,982.60,51,115
2026-08-05 16:42:05,982.80,53,112
2026-08-05 17:42:08,982.40,52,112
