#45#
[PARK]
2026-07-31 02:44:03,1971.60,0.000146,0.030846,2.355820,0.000145,0.032281,2.351440,0.000001,0.010260,0.025141
2026-07-31 14:44:05,1978.90,0.000139,0.027409,2.356507,0.000139,0.026426,2.364519,0.000000,0.010970,0.029278
2026-08-01 02:44:07,1984.60,0.000153,0.026513,2.342844,0.000153,0.025741,2.342721,0.000001,0.008541,0.023644
2026-08-01 14:44:08,1983.20,0.000145,0.025930,2.348832,0.000145,0.025458,2.342463,0.000000,0.008829,0.026576
2026-08-02 02:44:09,1983.50,0.000144,0.024622,2.347920,0.000144,0.025742,2.339036,0.000000,0.008861,0.026041
2026-08-02 14:44:08,1986.80,0.000146,0.024279,2.355769,0.000145,0.022785,2.358122,0.000001,0.008264,0.026658
2026-08-03 02:44:09,1989.10,0.000145,0.025306,2.356156,0.000145,0.026463,2.356979,0.000001,0.008340,0.026435
2026-08-03 14:44:10,1987.60,0.000144,0.024968,2.353114,0.000144,0.023840,2.353334,0.000000,0.007953,0.030898
2026-08-04 02:44:11,1991.70,0.000148,0.026299,2.354512,0.000147,0.025828,2.346288,0.000003,0.009733,0.027770
2026-08-04 14:44:13,1989.50,0.000148,0.021329,2.345278,0.000148,0.019921,2.344385,0.000000,0.011456,0.027567
2026-08-05 02:44:15,1989.10,0.000142,0.025993,2.352318,0.000142,0.027165,2.358308,0.000000,0.008902,0.024658
[ASCENT]
(RW)
2026-08-05 05:44:49,1988.50,0.000145,0.027384,2.341960,0.000145,0.028483,2.342299,0.000000,0.007643,0.027463
2026-08-05 05:48:09,1983.50,0.000197,0.025250,2.345292,0.000186,0.025448,2.351892,0.000021,0.009447,0.028046
2026-08-05 05:51:29,1961.90,0.000156,0.025316,2.332705,0.000151,0.024430,2.333103,0.000010,0.007620,0.023140
2026-08-05 05:54:49,1939.80,0.000151,0.027218,2.345825,0.000149,0.030097,2.344816,0.000004,0.010251,0.022624
2026-08-05 05:58:09,1918.70,0.000149,0.026534,2.333765,0.000148,0.025162,2.328076,0.000003,0.009725,0.028130
2026-08-05 06:01:29,1898.50,0.000166,0.023674,2.338731,0.000166,0.024166,2.335290,0.000004,0.007753,0.023456
2026-08-05 06:04:49,1879.40,0.000157,0.025074,2.329354,0.000150,0.025231,2.328567,0.000011,0.009838,0.025385
