#08#
[PARK]
2026-08-08 20:20:30,973.10,56,107
2026-08-09 08:20:59,989.90,57,106
2026-08-09 20:21:23,990.20,56,106
2026-08-10 08:21:42,989.70,63,110
2026-08-10 20:22:07,994.10,55,105
2026-08-11 08:22:29,996.90,56,107
2026-08-11 20:22:54,996.30,56,105
2026-08-12 08:23:15,995.90,56,107
2026-08-12 20:23:40,997.10,59,107
2026-08-13 08:24:01,992.90,57,105
2026-08-13 20:24:26,995.10,57,106
2026-08-14 08:24:48,995.90,56,105
2026-08-14 20:25:13,994.40,55,110
2026-08-15 08:25:34,993.80,58,110
2026-08-15 20:25:58,994.30,58,105
2026-08-16 08:26:19,997.70,57,111
2026-08-16 20:26:43,994.60,57,106
2026-08-17 08:27:05,996.50,57,106
[ASCENT]
(RW)
2026-08-18 05:34:54,1974.90,56,104
2026-08-18 05:35:44,1974.80,56,106
2026-08-18 05:36:34,1974.70,56,103
2026-08-18 05:37:24,1973.50,55,112
2026-08-18 05:38:14,1970.30,57,106
2026-08-18 05:39:04,1966.50,54,106
2026-08-18 05:39:54,1961.50,57,105
2026-08-18 05:40:44,1956.30,56,205
2026-08-18 05:41:34,1951.20,56,104
2026-08-18 05:42:24,1946.20,56,104
2026-08-18 05:43:14,1941.20,56,104
2026-08-18 05:44:04,1936.10,55,104
2026-08-18 05:44:54,1931.10,57,112
2026-08-18 05:45:44,1926.00,55,106
2026-08-18 05:46:34,1921.10,55,105
2026-08-18 05:47:24,1916.10,55,104
2026-08-18 05:48:14,1911.30,56,103
2026-08-18 05:49:04,1906.40,56,106
2026-08-18 05:49:54,1901.60,54,103
2026-08-18 05:50:44,1896.70,57,103
2026-08-18 05:51:34,1892.00,56,107
2026-08-18 05:52:24,1887.30,54,103
2026-08-18 05:53:14,1882.70,57,103
2026-08-18 05:54:04,1878.10,54,104
2026-08-18 05:54:54,1873.40,56,103
2026-08-18 05:55:44,1868.90,55,103
2026-08-18 05:56:34,1864.40,54,105
2026-08-18 05:57:24,1860.00,55,105
2026-08-18 05:58:14,1855.80,57,104
2026-08-18 05:59:04,1851.50,56,106
2026-08-18 05:59:54,1847.50,56,106
2026-08-18 06:00:44,1843.50,54,104
2026-08-18 06:01:34,1838.60,56,104
2026-08-18 06:02:24,1833.30,55,103
2026-08-18 06:03:14,1828.00,55,104
2026-08-18 06:04:04,1822.60,56,105
2026-08-18 06:04:54,1817.40,55,103
2026-08-18 06:05:44,1812.30,56,103
2026-08-18 06:06:34,1807.10,56,106
2026-08-18 06:07:24,1802.00,56,106
2026-08-18 06:08:14,1797.10,57,103
2026-08-18 06:09:04,1792.20,55,105
2026-08-18 06:09:54,1787.30,56,107
2026-08-18 06:10:44,1782.40,55,105
2026-08-18 06:11:34,1777.50,55,107
2026-08-18 06:12:24,1772.70,55,106
2026-08-18 06:13:14,1768.00,56,106
2026-08-18 06:14:04,1763.30,55,105
2026-08-18 06:14:54,1758.50,55,105
2026-08-18 06:15:44,1753.90,56,104
2026-08-18 06:16:34,1749.30,56,104
2026-08-18 06:17:24,1744.80,56,106
2026-08-18 06:18:14,1740.40,55,105
2026-08-18 06:19:04,1736.10,55,104
2026-08-18 06:19:54,1731.80,55,105
2026-08-18 06:20:44,1727.60,55,104
2026-08-18 06:21:34,1723.30,55,104
2026-08-18 06:22:24,1719.20,56,110
2026-08-18 06:23:14,1715.10,57,105
2026-08-18 06:24:04,1711.00,55,105
2026-08-18 06:24:54,1707.00,56,105
2026-08-18 06:25:44,1702.00,57,104
2026-08-18 06:26:34,1696.60,54,106
2026-08-18 06:27:24,1691.40,55,105
2026-08-18 06:28:14,1686.10,56,104
2026-08-18 06:29:04,1680.90,56,108
2026-08-18 06:29:54,1675.80,56,105
2026-08-18 06:30:44,1670.70,57,107
2026-08-18 06:31:34,1665.60,56,106
2026-08-18 06:32:24,1660.70,55,104
2026-08-18 06:33:14,1655.80,57,116
2026-08-18 06:34:04,1651.00,56,105
2026-08-18 06:34:54,1646.30,56,106
2026-08-18 06:35:44,1641.50,56,129
2026-08-18 06:36:34,1636.80,56,107
2026-08-18 06:37:24,1632.10,57,105
2026-08-18 06:38:14,1627.50,55,104
2026-08-18 06:39:04,1622.80,56,105
2026-08-18 06:39:54,1618.30,56,106
2026-08-18 06:40:44,1613.80,56,106
2026-08-18 06:41:34,1609.30,56,105
2026-08-18 06:42:24,1605.00,55,105
2026-08-18 06:43:14,1600.60,58,105
2026-08-18 06:44:04,1596.30,56,102
2026-08-18 06:44:54,1592.00,56,109
2026-08-18 06:45:44,1587.70,56,105
2026-08-18 06:46:34,1583.50,55,105
2026-08-18 06:47:24,1579.30,58,104
2026-08-18 06:48:14,1575.30,56,105
2026-08-18 06:49:04,1571.10,58,105
2026-08-18 06:49:54,1566.00,55,105
