#45#
[PARK]
2026-08-10 19:53:12,975.20,0.000125,0.025529,2.412142,0.000125,0.024868,2.411982,0.000001,0.008434,0.016935
2026-08-11 07:53:13,996.70,0.000124,0.025231,2.421961,0.000124,0.025545,2.422530,0.000001,0.006150,0.017296
2026-08-11 19:53:17,995.50,0.000122,0.023666,2.424076,0.000122,0.023012,2.426257,0.000000,0.006786,0.014605
2026-08-12 07:53:16,998.00,0.000123,0.023845,2.419306,0.000123,0.022844,2.417665,0.000000,0.007952,0.018137
2026-08-12 19:53:17,998.40,0.000120,0.024848,2.414022,0.000120,0.025766,2.415645,0.000000,0.005660,0.016136
2026-08-13 07:53:17,997.40,0.000121,0.028581,2.419171,0.000121,0.028991,2.421512,0.000000,0.007121,0.019212
2026-08-13 19:53:20,999.40,0.000123,0.025467,2.422059,0.000123,0.026198,2.423855,0.000000,0.006930,0.017951
2026-08-14 07:53:18,999.90,0.000120,0.026497,2.417175,0.000120,0.027556,2.415420,0.000000,0.005643,0.015080
2026-08-14 19:53:20,1000.20,0.000121,0.026014,2.428137,0.000120,0.026494,2.428247,0.000002,0.006605,0.011223
2026-08-15 07:53:21,999.30,0.000120,0.026610,2.422148,0.000120,0.025646,2.422147,0.000000,0.007337,0.013381
2026-08-15 19:53:23,999.70,0.000119,0.026201,2.412519,0.000119,0.026446,2.408966,0.000000,0.006874,0.017760
2026-08-16 07:53:21,998.90,0.000126,0.024312,2.421299,0.000126,0.024626,2.419045,0.000000,0.008220,0.020131
2026-08-16 19:53:23,1000.10,0.000133,0.026033,2.424786,0.000133,0.025239,2.425095,0.000001,0.007704,0.019265
2026-08-17 07:53:25,1000.40,0.000120,0.025884,2.417541,0.000120,0.027149,2.416442,0.000000,0.006938,0.014419
2026-08-17 19:53:27,1002.00,0.000121,0.024873,2.422545,0.000121,0.024530,2.420232,0.000000,0.007033,0.014586
2026-08-18 07:53:27,999.70,0.000118,0.028216,2.415573,0.000118,0.029844,2.413615,0.000000,0.007323,0.017559
2026-08-18 19:53:29,998.80,0.000129,0.024555,2.415877,0.000129,0.024763,2.416709,0.000004,0.006203,0.013865
2026-08-19 07:53:28,1000.80,0.000128,0.026500,2.416914,0.000128,0.026371,2.415134,0.000000,0.008158,0.014148
2026-08-19 19:53:31,1000.60,0.000124,0.025795,2.417219,0.000124,0.027893,2.417281,0.000000,0.008106,0.022254
[ASCENT]
(RW)
2026-08-20 05:42:48,1989.00,0.000113,0.027206,2.588775,0.000113,0.027099,2.592649,0.000000,0.007379,0.019528
2026-08-20 05:46:08,1984.50,0.000120,0.026904,2.591053,0.000117,0.027341,2.590469,0.000006,0.007228,0.015322
2026-08-20 05:49:28,1964.50,0.000120,0.027302,2.596133,0.000115,0.026809,2.597980,0.000013,0.006947,0.013313
2026-08-20 05:52:48,1943.30,0.000118,0.027102,2.585159,0.000117,0.026491,2.582919,0.000003,0.007382,0.014298
2026-08-20 05:56:08,1922.70,0.000122,0.028564,2.580520,0.000118,0.029235,2.580189,0.000012,0.006649,0.014233
2026-08-20 05:59:28,1903.30,0.000123,0.029841,2.586312,0.000120,0.029516,2.586993,0.000014,0.007761,0.015857
2026-08-20 06:02:48,1885.60,0.000253,0.027360,2.587859,0.000238,0.026993,2.586845,0.000084,0.008624,0.018246
2026-08-20 06:06:08,1869.40,0.000115,0.029285,2.578978,0.000114,0.027883,2.577626,0.000003,0.006667,0.017559
2026-08-20 06:09:28,1849.10,0.000116,0.030260,2.574352,0.000115,0.030470,2.571497,0.000003,0.007222,0.018615
2026-08-20 06:12:48,1828.60,0.000116,0.027071,2.571692,0.000116,0.026576,2.571948,0.000002,0.006738,0.017164
2026-08-20 06:16:08,1809.00,0.000119,0.025893,2.574524,0.000117,0.025907,2.571761,0.000006,0.006947,0.016707
2026-08-20 06:19:28,1789.80,0.000116,0.025516,2.565544,0.000116,0.025810,2.564065,0.000002,0.007460,0.015716
2026-08-20 06:22:48,1771.10,0.000119,0.027941,2.565384,0.000120,0.025214,2.566916,0.000004,0.007027,0.019472
2026-08-20 06:26:08,1752.70,0.000118,0.029072,2.565552,0.000118,0.027290,2.563455,0.000003,0.010009,0.020876
2026-08-20 06:29:28,1734.20,0.000119,0.026756,2.565554,0.000119,0.026769,2.566240,0.000002,0.007727,0.013830
2026-08-20 06:32:48,1716.90,0.000120,0.027334,2.560995,0.000119,0.024463,2.559475,0.000004,0.007740,0.017035
2026-08-20 06:36:08,1700.50,0.000119,0.027200,2.557041,0.000119,0.026679,2.556820,0.000002,0.008519,0.017742
