#45#
[PARK]
2026-08-03 02:46:06,1974.70,0.000131,0.023382,2.506944,0.000130,0.021985,2.506314,0.000004,0.006754,0.021026
2026-08-03 14:46:08,1992.40,0.000126,0.022104,2.523906,0.000126,0.022405,2.526096,0.000000,0.008858,0.028659
2026-08-04 02:46:09,1994.80,0.000129,0.025322,2.527257,0.000129,0.023478,2.531373,0.000001,0.010079,0.023970
2026-08-04 14:46:10,1995.90,0.000130,0.021200,2.519893,0.000130,0.022484,2.514996,0.000000,0.009603,0.022279
2026-08-05 02:46:11,1996.20,0.000129,0.023486,2.524631,0.000129,0.025272,2.520736,0.000000,0.008847,0.024153
2026-08-05 14:46:10,1998.60,0.000129,0.025254,2.522749,0.000129,0.025115,2.524412,0.000002,0.008072,0.028437
2026-08-06 02:46:12,1999.80,0.000128,0.020546,2.516667,0.000128,0.020048,2.519268,0.000000,0.007729,0.019905
2026-08-06 14:46:12,2000.20,0.000125,0.020087,2.527023,0.000125,0.018880,2.527943,0.000000,0.007751,0.027330
2026-08-07 02:46:14,2001.50,0.000124,0.021206,2.523460,0.000124,0.021836,2.517773,0.000000,0.008670,0.022720
2026-08-07 14:46:13,2001.20,0.000128,0.024043,2.529480,0.000128,0.022667,2.526278,0.000000,0.007789,0.024018
2026-08-08 02:46:15,2002.20,0.000124,0.021906,2.531381,0.000124,0.023293,2.531759,0.000001,0.009323,0.024939
[ASCENT]
(RW)
2026-08-08 05:47:02,2002.60,0.000127,0.023766,2.524464,0.000127,0.023897,2.522505,0.000001,0.009460,0.023247
2026-08-08 05:50:22,1998.50,0.000131,0.023522,2.530767,0.000131,0.022188,2.531138,0.000002,0.007554,0.028931
2026-08-08 05:53:42,1979.50,0.000132,0.021774,2.517674,0.000130,0.021891,2.519633,0.000004,0.008717,0.021251
2026-08-08 05:57:02,1959.60,0.000130,0.024832,2.524274,0.000129,0.025700,2.527557,0.000004,0.009558,0.018932
2026-08-08 06:00:22,1940.30,0.000131,0.023682,2.513658,0.000131,0.024469,2.513211,0.000003,0.008229,0.021652
2026-08-08 06:03:42,1921.60,0.000142,0.021186,2.519995,0.000130,0.020367,2.519593,0.000032,0.009534,0.027445
2026-08-08 06:07:02,1904.00,0.000132,0.022743,2.509103,0.000130,0.024768,2.509212,0.000007,0.007226,0.021912
2026-08-08 06:10:22,1887.30,0.000139,0.023946,2.516546,0.000134,0.022808,2.513448,0.000018,0.007591,0.029098
2026-08-08 06:13:42,1866.70,0.000130,0.023063,2.512452,0.000128,0.021685,2.514269,0.000005,0.009790,0.024686
2026-08-08 06:17:02,1845.30,0.000131,0.024436,2.505542,0.000130,0.025041,2.504499,0.000003,0.008225,0.024533
