#08#
[PARK]
2026-07-07 18:27:13,1972.90,50,107
2026-07-07 19:27:17,1964.90,51,106
2026-07-07 20:27:20,1969.70,52,110
2026-07-07 21:27:23,1970.90,51,107
2026-07-07 22:27:26,1979.20,51,105
2026-07-07 23:27:28,1972.70,52,109
2026-07-08 00:27:31,1972.40,51,107
2026-07-08 01:27:34,1972.50,50,105
2026-07-08 02:27:37,1971.40,51,109
2026-07-08 03:27:40,1975.30,51,110
2026-07-08 04:27:43,1970.00,53,108
2026-07-08 05:27:46,1973.00,53,105
2026-07-08 06:27:49,1962.40,52,109
2026-07-08 07:27:52,1972.10,51,110
2026-07-08 08:27:55,1975.50,51,109
2026-07-08 09:27:58,1970.80,51,108
2026-07-08 10:28:00,1978.10,51,107
2026-07-08 11:28:03,1971.90,52,104
2026-07-08 12:28:06,1976.10,52,106
2026-07-08 13:28:09,1976.10,52,105
2026-07-08 14:28:12,1969.30,53,108
2026-07-08 15:28:15,1980.80,51,107
2026-07-08 16:28:18,1967.90,53,107
2026-07-08 17:28:21,1974.80,51,107
2026-07-08 18:28:24,1971.00,51,115
2026-07-08 19:28:23,1971.50,50,105
2026-07-08 20:28:26,1972.10,52,107
2026-07-08 21:28:29,1973.80,52,113
2026-07-08 22:28:32,1977.30,52,106
2026-07-08 23:28:35,1973.30,50,109
2026-07-09 00:28:38,1978.50,52,105
2026-07-09 01:28:41,1973.10,52,105
2026-07-09 02:28:44,1975.50,52,107
2026-07-09 03:28:47,1970.80,51,107
2026-07-09 04:28:50,1975.60,51,105
2026-07-09 05:28:53,1972.20,51,106
2026-07-09 06:28:56,1970.00,52,107
2026-07-09 07:28:59,1976.60,52,106
2026-07-09 08:29:02,1968.90,51,108
2026-07-09 09:29:05,1982.10,51,108
2026-07-09 10:29:08,1978.00,50,107
2026-07-09 11:29:10,1974.90,55,106
2026-07-09 12:29:13,1977.40,52,107
2026-07-09 13:29:16,1975.30,52,107
2026-07-09 14:29:19,1975.30,51,108
2026-07-09 15:29:22,1973.90,51,105
2026-07-09 16:29:25,1974.30,52,114
2026-07-09 17:29:28,1970.80,50,107
2026-07-09 18:29:31,1978.20,51,108
2026-07-09 19:29:29,1973.70,52,111
2026-07-09 20:29:33,1974.10,53,106
2026-07-09 21:29:36,1977.90,51,107
2026-07-09 22:29:39,1974.50,52,108
2026-07-09 23:29:42,1973.70,51,107
2026-07-10 00:29:45,1975.70,52,106
2026-07-10 01:29:49,1976.10,52,109
2026-07-10 02:29:52,1974.30,51,112
2026-07-10 03:29:55,1974.90,52,105
2026-07-10 04:29:58,1978.60,53,105
2026-07-10 05:30:01,1972.30,52,108
2026-07-10 06:30:04,1977.40,53,109
2026-07-10 07:30:07,1973.00,53,106
2026-07-10 08:30:11,1976.90,51,110
2026-07-10 09:30:14,1975.20,52,105
2026-07-10 10:30:17,1973.30,52,105
2026-07-10 11:30:20,1978.20,53,107
2026-07-10 12:30:22,1976.40,52,108
2026-07-10 13:30:26,1973.70,51,108
2026-07-10 14:30:29,1976.20,52,109
2026-07-10 15:30:33,1980.40,52,108
2026-07-10 16:30:36,1976.40,52,109
2026-07-10 17:30:39,1975.90,53,107
2026-07-10 18:30:42,1971.60,51,104
2026-07-10 19:30:41,1975.10,51,105
2026-07-10 20:30:44,1975.60,52,110
2026-07-10 21:30:47,1976.20,51,109
2026-07-10 22:30:50,1974.50,53,105
2026-07-10 23:30:53,1976.90,53,107
2026-07-11 00:30:57,1972.50,52,109
2026-07-11 01:31:00,1979.10,53,105
2026-07-11 02:31:03,1973.90,52,107
2026-07-11 03:31:05,1975.90,51,106
2026-07-11 04:31:09,1975.60,51,105
2026-07-11 05:31:13,1978.60,51,106
2026-07-11 06:31:15,1974.10,52,106
2026-07-11 07:31:19,1975.00,52,109
2026-07-11 08:31:22,1975.80,52,107
2026-07-11 09:31:25,1975.20,51,106
2026-07-11 10:31:28,1974.00,50,107
2026-07-11 11:31:31,1975.40,52,107
2026-07-11 12:31:35,1974.50,52,107
2026-07-11 13:31:38,1977.40,52,106
2026-07-11 14:31:41,1978.40,50,107
2026-07-11 15:31:44,1976.60,50,108
2026-07-11 16:31:47,1976.30,51,104
2026-07-11 17:31:50,1976.50,50,107
2026-07-11 18:31:53,1975.00,52,108
2026-07-11 19:31:51,1977.10,52,106
2026-07-11 20:31:54,1972.30,52,105
2026-07-11 21:31:58,1975.40,52,106
2026-07-11 22:32:01,1976.30,51,108
2026-07-11 23:32:05,1978.80,51,108
2026-07-12 00:32:08,1971.70,51,108
2026-07-12 01:32:11,1976.00,50,106
2026-07-12 02:32:15,1979.40,51,106
[ASCENT]
(RW)
2026-07-12 03:07:36,1965.70,51,124
2026-07-12 03:07:38,1965.30,52,109
2026-07-12 03:07:40,1964.80,52,110
2026-07-12 03:07:43,1964.50,50,114
2026-07-12 03:07:45,1964.20,51,111
2026-07-12 03:07:47,1963.80,51,112
2026-07-12 03:07:49,1963.30,52,116
2026-07-12 03:07:52,1962.60,52,112
2026-07-12 03:07:54,1962.20,53,111
2026-07-12 03:07:56,1961.70,53,118
2026-07-12 03:07:58,1961.30,51,118
2026-07-12 03:08:01,1961.00,52,110
2026-07-12 03:08:03,1960.60,51,109
2026-07-12 03:08:05,1960.10,52,113
2026-07-12 03:08:07,1959.60,53,114
2026-07-12 03:08:09,1959.30,51,113
2026-07-12 03:08:11,1958.90,50,110
2026-07-12 03:08:13,1958.40,52,107
2026-07-12 03:08:15,1957.90,52,108
2026-07-12 03:08:18,1957.20,50,112
2026-07-12 03:08:20,1956.70,52,109
2026-07-12 03:08:22,1956.20,51,136
2026-07-12 03:08:24,1955.70,50,111
2026-07-12 03:08:26,1955.30,50,113
2026-07-12 03:08:28,1954.90,51,110
2026-07-12 03:08:30,1954.50,52,107
2026-07-12 03:08:32,1953.90,51,108
2026-07-12 03:08:35,1953.40,51,112
2026-07-12 03:08:37,1953.00,52,108
2026-07-12 03:08:39,1952.60,52,108
2026-07-12 03:08:41,1952.20,53,113
2026-07-12 03:08:44,1951.10,53,108
