#08#
[PARK]
2026-07-17 23:17:04,1974.00,51,109
2026-07-18 00:17:11,1990.40,52,108
2026-07-18 01:17:14,1988.10,53,108
2026-07-18 02:17:16,1991.60,50,105
2026-07-18 03:17:19,1993.10,51,109
2026-07-18 04:17:22,1993.20,51,110
2026-07-18 05:17:25,1991.80,53,108
2026-07-18 06:17:28,1991.70,52,113
2026-07-18 07:17:31,1994.40,51,110
2026-07-18 08:17:34,1998.40,52,108
2026-07-18 09:17:37,1991.60,50,106
2026-07-18 10:17:40,1994.50,53,108
2026-07-18 11:17:43,1995.30,50,107
2026-07-18 12:17:46,1988.00,51,110
2026-07-18 13:17:49,1998.90,51,113
2026-07-18 14:17:52,1993.30,52,109
2026-07-18 15:17:55,1993.40,51,107
2026-07-18 16:17:58,1992.40,52,107
2026-07-18 17:18:01,1994.70,51,109
2026-07-18 18:18:04,2000.40,50,109
2026-07-18 19:18:07,1994.30,50,108
2026-07-18 20:18:10,1994.50,52,108
2026-07-18 21:18:13,1997.60,51,110
2026-07-18 22:18:16,1999.30,51,107
2026-07-18 23:18:19,1995.80,52,108
2026-07-19 00:18:18,1994.40,51,107
2026-07-19 01:18:21,1995.20,52,110
2026-07-19 02:18:23,1993.40,52,108
2026-07-19 03:18:26,1999.50,51,111
2026-07-19 04:18:29,1985.70,52,109
2026-07-19 05:18:32,2001.10,52,109
2026-07-19 06:18:35,1996.10,52,107
2026-07-19 07:18:38,1994.50,53,113
2026-07-19 08:18:41,2000.50,51,106
2026-07-19 09:18:44,1996.50,53,106
2026-07-19 10:18:47,1993.10,51,107
2026-07-19 11:18:50,2002.90,52,109
2026-07-19 12:18:53,1993.30,52,105
2026-07-19 13:18:56,1996.70,53,107
2026-07-19 14:18:59,1995.60,51,125
2026-07-19 15:19:02,1991.80,53,108
2026-07-19 16:19:05,1998.70,51,107
2026-07-19 17:19:08,1997.20,52,108
2026-07-19 18:19:11,1987.40,52,107
2026-07-19 19:19:14,2002.40,53,114
2026-07-19 20:19:17,1997.00,52,107
2026-07-19 21:19:20,1998.50,52,105
2026-07-19 22:19:23,2001.30,51,107
2026-07-19 23:19:26,1998.20,53,112
2026-07-20 00:19:24,1995.10,52,109
2026-07-20 01:19:27,1999.90,51,106
2026-07-20 02:19:30,1991.00,51,109
2026-07-20 03:19:33,2000.20,52,107
2026-07-20 04:19:36,2000.60,51,105
2026-07-20 05:19:39,1997.10,51,107
2026-07-20 06:19:43,1993.60,52,107
2026-07-20 07:19:46,2001.20,52,113
2026-07-20 08:19:49,1993.60,51,106
2026-07-20 09:19:52,2006.30,50,108
2026-07-20 10:19:55,1993.30,52,111
2026-07-20 11:19:58,2002.90,50,109
2026-07-20 12:20:02,1999.20,52,108
2026-07-20 13:20:04,1994.00,52,107
2026-07-20 14:20:08,2002.60,51,107
2026-07-20 15:20:12,1996.70,52,112
2026-07-20 16:20:15,1999.30,50,109
2026-07-20 17:20:18,1995.00,52,108
2026-07-20 18:20:21,1995.00,51,111
2026-07-20 19:20:25,2001.60,52,106
2026-07-20 20:20:28,1997.80,52,105
2026-07-20 21:20:31,1997.30,51,106
2026-07-20 22:20:34,1997.70,52,108
2026-07-20 23:20:37,2005.20,51,106
2026-07-21 00:20:36,1999.50,51,191
2026-07-21 01:20:40,2000.30,51,107
2026-07-21 02:20:43,2001.90,50,106
2026-07-21 03:20:46,1999.80,51,108
2026-07-21 04:20:49,2000.20,52,110
2026-07-21 05:20:52,1996.30,53,108
2026-07-21 06:20:55,2001.20,53,105
2026-07-21 07:20:58,1990.90,51,106
2026-07-21 08:21:02,2002.60,51,106
2026-07-21 09:21:05,1997.70,51,107
2026-07-21 10:21:08,2004.40,51,106
2026-07-21 11:21:11,2001.40,51,108
2026-07-21 12:21:14,1999.40,52,109
2026-07-21 13:21:17,1998.50,52,109
2026-07-21 14:21:20,2001.90,51,109
2026-07-21 15:21:24,2002.40,52,107
2026-07-21 16:21:27,1999.20,52,115
2026-07-21 17:21:30,2001.40,52,106
2026-07-21 18:21:33,2000.00,51,108
2026-07-21 19:21:36,1996.70,51,106
2026-07-21 20:21:39,2000.40,51,107
2026-07-21 21:21:42,2000.00,51,108
2026-07-21 22:21:45,1998.10,52,113
2026-07-21 23:21:49,1999.10,51,110
2026-07-22 00:21:47,2001.00,52,112
2026-07-22 01:21:50,2004.40,51,105
2026-07-22 02:21:53,2002.00,51,105
2026-07-22 03:21:56,2002.90,52,108
2026-07-22 04:21:59,2002.40,52,112
2026-07-22 05:22:03,2003.20,53,108
2026-07-22 06:22:05,2000.40,51,107
[ASCENT]
(RW)
2026-07-22 07:21:06,1990.40,52,110
2026-07-22 07:21:08,1990.10,51,188
2026-07-22 07:21:10,1989.80,52,129
2026-07-22 07:21:12,1989.40,50,112
2026-07-22 07:21:14,1989.00,53,110
2026-07-22 07:21:17,1988.50,51,113
2026-07-22 07:21:19,1988.20,52,115
2026-07-22 07:21:21,1987.90,51,122
2026-07-22 07:21:23,1987.60,53,109
2026-07-22 07:21:25,1987.10,52,112
2026-07-22 07:21:27,1986.60,51,132
2026-07-22 07:21:29,1986.40,51,110
2026-07-22 07:21:31,1985.80,51,119
2026-07-22 07:21:34,1985.10,51,111
2026-07-22 07:21:36,1984.70,51,145
2026-07-22 07:21:38,1984.30,52,107
2026-07-22 07:21:40,1983.90,51,110
